time,inflow
42275.33333,0.029020435
42275.45833,0.027162725
42275.58333,0.145252799
42275.70833,0.053271075
42275.83333,0.15659989
42275.95833,0.039513983
42276.08333,0.043932319
42276.20833,0.030225436
42276.33333,0.024049807
42276.45833,0.077320882
42276.58333,0.144047798
42276.70833,0.039765025
42276.83333,0.171511774
42276.95833,0.057488578
42277.08333,0.06416629
42277.20833,0.019581262
42277.33333,0.016418135
42277.45833,0.02886981
42277.58333,0.17010594
42277.70833,0.035396897
42277.83333,0.135261335
42277.95833,0.350805844
42278.08333,0.204297836
42278.20833,0.056233368
42278.33333,0.135462168
42278.45833,0.070040669
42278.58333,0.377717528
42278.70833,0.080634634
42278.83333,0.282020385
42278.95833,0.295275393
42279.08333,0.234322438
42279.20833,0.118742783
42279.33333,0.192749912
42279.45833,0.135462168
42279.58333,0.207360546
42279.70833,0.264296832
42279.83333,0.207109504
42279.95833,0.249836823
42280.08333,0.147662801
42280.20833,0.077019631
42280.33333,0.03745544
42280.45833,0.392227745
42280.58333,0.376663152
42280.70833,0.169151981
42280.83333,0.288196013
42280.95833,0.333182708
42281.08333,0.140432796
42281.20833,0.038158357
42281.33333,0.057990661
42281.45833,0.134809459
42281.58333,0.131947582
42281.70833,0.108299443
42281.83333,0.273334338
42281.95833,0.223075764
42282.08333,0.163629061
42282.20833,0.219008887
42282.33333,0.11452528
42282.45833,0.054727118
42282.58333,0.18451574
42282.70833,0.150374052
42282.83333,0.110709444
42282.95833,0.055630868
42283.08333,0.210875132
42283.20833,0.108550485
42283.33333,0.049806698
42283.45833,0.120098408
42283.58333,0.112818196
42283.70833,0.11512778
42283.83333,0.114876738
42283.95833,0.186222825
42284.08333,0.130340915
42284.20833,0.130340915
42284.33333,0.112617362
42284.45833,0.17377115
42284.58333,0.269418085
42284.70833,0.26128433
42284.83333,0.393784204
42284.95833,0.335040418
42285.08333,0.167695938
42285.20833,0.155244264
42285.33333,0.120198825
42285.45833,0.259476829
42285.58333,0.190540744
42285.70833,0.060701913
42285.83333,0.074659838
42285.95833,0.108450068
42286.08333,0.115027364
42286.20833,0.078977758
42286.33333,0.055731285
42286.45833,0.058492745
42286.58333,0.086609429
42286.70833,0.092383391
42286.83333,0.313752071
42286.95833,0.204348044
42287.08333,0.081689009
42287.20833,0.079379425
42287.33333,0.188733243
42287.45833,0.326856454
42287.58333,0.192046995
42287.70833,0.072802129
42287.83333,0.253502033
42287.95833,0.097755686
42288.08333,0.052467741
42288.20833,0.033388563
42288.33333,0.034493147
42288.45833,0.04051815
42288.58333,0.038811066
42288.70833,0.053070242
42288.83333,0.219812221
42288.95833,0.116081739
42289.08333,0.018828137
42289.20833,0.018878345
42289.33333,0.026208766
42289.45833,0.081538384
42289.58333,0.178139278
42289.70833,0.065471708
42289.83333,0.19465783
42289.95833,0.238037857
42290.08333,0.043681277
42290.20833,0.020736055
42290.33333,0.032936687
42290.45833,0.14123613
42290.58333,0.196264498
42290.70833,0.116734448
42290.83333,0.108249234
42290.95833,0.172064066
42291.08333,0.074760255
42291.20833,0.112014862
42291.33333,0.107345484
42291.45833,0.110659236
42291.58333,0.173520108
42291.70833,0.218858262
42291.83333,0.21584576
42291.95833,0.122910077
42292.08333,0.129336748
42292.20833,0.198624291
42292.33333,0.131646332
42292.45833,0.146508008
42292.58333,0.127780288
42292.70833,0.091429432
42292.83333,0.100918813
42292.95833,0.166239896
42293.08333,0.028016268
42293.20833,0.028317518
42293.33333,0.073956921
42293.45833,0.140181754
42293.58333,0.163779686
42293.70833,0.11206507
42293.83333,0.130993624
42293.95833,0.136717377
42294.08333,0.043028569
42294.20833,0.047497113
42294.33333,0.066877542
42294.45833,0.13079279
42294.58333,0.149470302
42294.70833,0.033589396
42294.83333,0.072601295
42294.95833,0.073103379
42295.08333,0.060701913
42295.20833,0.021690014
42295.33333,0.022643972
42295.45833,0.030024602
42295.58333,0.081287342
42295.70833,0.057036702
42295.83333,0.088366722
42295.95833,0.097856103
42296.08333,0.051463574
42296.20833,0.018928553
42296.33333,0.018928553
42296.45833,0.084048803
42296.58333,0.071346086
42296.70833,0.061655872
42296.83333,0.071346086
42296.95833,0.050760657
42297.08333,0.020183763
42297.20833,0.020183763
42297.33333,0.020183763
42297.45833,0.072199628
42297.58333,0.080333384
42297.70833,0.060450871
42297.83333,0.156549681
42297.95833,0.12341216
42298.08333,0.053973992
42298.20833,0.020183763
42298.33333,0.014409801
42298.45833,0.031229603
42298.58333,0.05924587
42298.70833,0.041221067
42298.83333,0.014761259
42298.95833,0.055379826
42299.08333,0.026510017
42299.20833,0.012250841
42299.33333,0.022694181
42299.45833,0.039564191
42299.58333,0.026861475
42299.70833,0.059496912
42299.83333,0.052618366
42299.95833,0.051162324
42300.08333,0.020183763
42300.20833,0.071346086
42300.33333,0.021890847
42300.45833,0.029823769
42300.58333,0.022392931
42300.70833,0.01014209
42300.83333,0.02209168
42300.95833,0.023899182
42301.08333,0.022945223
42301.20833,0.013003966
42301.33333,0.036099814
42301.45833,0.011949591
42301.58333,0.022844806
42301.70833,0.030526686
42301.83333,0.034141688
42301.95833,0.032083145
42302.08333,0.038811066
42302.20833,0.020183763
42302.33333,0.015564593
42302.45833,0.013255008
42302.58333,0.042175026
42302.70833,0.02118793
42302.83333,0.148717176
42302.95833,0.076266506
42303.08333,0.052568158
42303.20833,0.015564593
42303.33333,0.023447306
42303.45833,0.081337551
42303.58333,0.189034493
42303.70833,0.136717377
42303.83333,0.120901742
42303.95833,0.217402219
42304.08333,0.155495306
42304.20833,0.020183763
42304.33333,0.020183763
42304.45833,0.071346086
42304.58333,0.157453432
42304.70833,0.166390521
42304.83333,0.181252197
42304.95833,0.12863383
42305.08333,0.097002561
42305.20833,0.049605864
42305.33333,0.020183763
42305.45833,0.087613596
42305.58333,0.036099814
42305.70833,0.053220867
42305.83333,0.191193453
42305.95833,0.073404629
42306.08333,0.076015464
42306.20833,0.034141688
42306.33333,0.038811066
42306.45833,0.020233971
42306.58333,0.052768991
42306.70833,0.062559622
42306.83333,0.09916152
42306.95833,0.073505046
42307.08333,0.038811066
42307.20833,0.034141688
42307.33333,0.020233971
42307.45833,0.012652508
42307.58333,0.010845007
42307.70833,0.062760456
42307.83333,0.044484611
42307.95833,0.02610835
42308.08333,0.022543556
42308.20833,0.020233971
42308.33333,0.040367525
42308.45833,0.02148918
42308.58333,0.024802932
42308.70833,0.023547723
42308.83333,0.021137722
42308.95833,0.036049606
42309.08333,0.001606668
42309.20833,0.001606668
42309.33333,0.001606668
42309.45833,0.038811066
42309.58333,0.001606668
42309.70833,0.020233971
42309.83333,0.067329417
42309.95833,0.020233971
42310.08333,0.001606668
42310.20833,0.038811066
42310.33333,0.003866044
42310.45833,0.024702515
42310.58333,0.082944219
42310.70833,0.163980519
42310.83333,0.086408596
42310.95833,0.1860722
42311.08333,0.077471507
42311.20833,0.165386353
42311.33333,0.04327961
42311.45833,0.099764021
42311.58333,0.180047196
42311.70833,0.246322237
42311.83333,0.310689361
42311.95833,0.300396646
42312.08333,0.137068836
42312.20833,0.098006728
42312.33333,0.031179394
42312.45833,0.320881659
42312.58333,0.258723703
42312.70833,0.24346036
42312.83333,0.300497063
42312.95833,0.30642165
42313.08333,0.284832053
42313.20833,0.104885274
42313.33333,0.17100969
42313.45833,0.240046192
42313.58333,0.166490937
42313.70833,0.180398654
42313.83333,0.141185922
42313.95833,0.149470302
42314.08333,0.026459808
42314.20833,0.029271477
42314.33333,0.035949189
42314.45833,0.134106542
42314.58333,0.120801326
42314.70833,0.141135713
42314.83333,0.155143847
42314.95833,0.14952051
42315.08333,0.022342722
42315.20833,0.024401265
42315.33333,0.014259176
42315.45833,0.032484812
42315.58333,0.05678566
42315.70833,0.038459607
42315.83333,0.025355224
42315.95833,0.051312949
42316.08333,0.003665211
42316.20833,0.025254807
42316.33333,0.02334689
42316.45833,0.009388964
42316.58333,0.01872772
42316.70833,0.012150424
42316.83333,0.008635839
42316.95833,0.058693578
42317.08333,0.033539188
42317.20833,0.019631471
42317.33333,0.02118793
42317.45833,0.013757092
42317.58333,0.13019029
42317.70833,0.122910077
42317.83333,0.081940051
42317.95833,0.093136517
42318.08333,0.023798765
42318.20833,0.019581262
42318.33333,0.020685846
42318.45833,0.019782096
42318.58333,0.016418135
42318.70833,0.021338555
42318.83333,0.055128784
42318.95833,0.022342722
42319.08333,0.019380429
42319.20833,0.01933022
42319.33333,0.01933022
42319.45833,0.01933022
42319.58333,0.01933022
42319.70833,0.020535221
42319.83333,0.111211528
42319.95833,0.019280012
42320.08333,0.019280012
42320.20833,0.019280012
42320.33333,0.019280012
42320.45833,0.011447507
42320.58333,0.02731335
42320.70833,0.026510017
42320.83333,0.139328212
42320.95833,0.030426269
42321.08333,0.019229804
42321.20833,0.019280012
42321.33333,0.033237937
42321.45833,0.019280012
42321.58333,0.039011899
42321.70833,0.0132048
42321.83333,0.111412361
42321.95833,0.112466737
42322.08333,0.043229402
42322.20833,0.019280012
42322.33333,0.033237937
42322.45833,0.037857107
42322.58333,0.102977356
42322.70833,0.037907315
42322.83333,0.019280012
42322.95833,0.051815032
42323.08333,0.022945223
42323.20833,0.020133554
42323.33333,0.031229603
42323.45833,0.036099814
42323.58333,0.02148918
42323.70833,0.037304815
42323.83333,0.032635437
42323.95833,0.037304815
42324.08333,0.01872772
42324.20833,0.01872772
42324.33333,0.01872772
42324.45833,0.022593764
42324.58333,0.033137521
42324.70833,0.043480444
42324.83333,0.042928152
42324.95833,0.016167093
42325.08333,0.019229804
42325.20833,0.019280012
42325.33333,0.037857107
42325.45833,0.051815032
42325.58333,0.051865241
42325.70833,0.051865241
42325.83333,0.051865241
42325.95833,0.089069639
42326.08333,0.033288146
42326.20833,0.030627102
42326.33333,0.020786263
42326.45833,0.019179595
42326.58333,0.051714616
42326.70833,0.070291711
42326.83333,0.082994427
42326.95833,0.062609831
42327.08333,0.038710649
42327.20833,0.03409148
42327.33333,0.03409148
42327.45833,0.038710649
42327.58333,0.03409148
42327.70833,0.071295878
42327.83333,0.103830898
42327.95833,0.089872973
42328.08333,0.0666265
42328.20833,0.038760858
42328.33333,0.040367525
42328.45833,0.043179194
42328.58333,0.135311543
42328.70833,0.03439273
42328.83333,0.226489933
42328.95833,0.107646734
42329.08333,0.033338354
42329.20833,0.046191696
42329.33333,0.020987096
42329.45833,0.070341919
42329.58333,0.179545112
42329.70833,0.1074459
42329.83333,0.181854697
42329.95833,0.158507807
42330.08333,0.037706482
42330.20833,0.033087312
42330.33333,0.03775669
42330.45833,0.0402169
42330.58333,0.196967415
42330.70833,0.023497515
42330.83333,0.168599689
42330.95833,0.133052166
42331.08333,0.034442938
42331.20833,0.038760858
42331.33333,0.053271075
42331.45833,0.144449465
42331.58333,0.218105136
42331.70833,0.26986996
42331.83333,0.273334338
42331.95833,0.140131546
42332.08333,0.01933022
42332.20833,0.093739017
42332.33333,0.140231963
42332.45833,0.094592559
42332.58333,0.10960486
42332.70833,0.068333584
42332.83333,0.306371441
42332.95833,0.156951348
42333.08333,0.020183763
42333.20833,0.141085505
42333.33333,0.026359391
42333.45833,0.245067028
42333.58333,0.084801928
42333.70833,0.178239695
42333.83333,0.366671688
42333.95833,0.229402018
42334.08333,0.057388161
42334.20833,0.12250841
42334.33333,0.038811066
42334.45833,0.061756289
42334.58333,0.215594718
42334.70833,0.237887232
42334.83333,0.220314304
42334.95833,0.249334739
42335.08333,0.038811066
42335.20833,0.034191896
42335.33333,0.038811066
42335.45833,0.280564342
42335.58333,0.243359944
42335.70833,0.101270272
42335.83333,0.331475624
42335.95833,0.275543506
42336.08333,0.026510017
42336.20833,0.020233971
42336.33333,0.038861274
42336.45833,0.036451273
42336.58333,0.258422453
42336.70833,0.146859467
42336.83333,0.224833057
42336.95833,0.206205754
42337.08333,0.038861274
42337.20833,0.020284179
42337.33333,0.020284179
42337.45833,0.038861274
42337.58333,0.2526987
42337.70833,0.21554451
42337.83333,0.159712808
42337.95833,0.2526987
42338.08333,0.024903349
42338.20833,0.076065673
42338.33333,0.024903349
42338.45833,0.21554451
42338.58333,0.178340111
42338.70833,0.184867199
42338.83333,0.269819752
42338.95833,0.214841593
42339.08333,0.028819601
42339.20833,0.067429834
42339.33333,0.045689612
42339.45833,0.187879701
42339.58333,0.200331375
42339.70833,0.224481599
42339.83333,0.159813225
42339.95833,0.155495306
42340.08333,0.029120852
42340.20833,0.037254607
42340.33333,0.084550886
42340.45833,0.246723904
42340.58333,0.139026962
42340.70833,0.092031933
42340.83333,0.287292263
42340.95833,0.157001556
42341.08333,0.013154592
42341.20833,0.020284179
42341.33333,0.054325451
42341.45833,0.152533012
42341.58333,0.07797359
42341.70833,0.083998594
42341.83333,0.060752121
42341.95833,0.034894813
42342.08333,0.027865642
42342.20833,0.020284179
42342.33333,0.020284179
42342.45833,0.103228398
42342.58333,0.142792589
42342.70833,0.09549631
42342.83333,0.066576292
42342.95833,0.064116082
42343.08333,0.062157956
42343.20833,0.062157956
42343.33333,0.066777125
42343.45833,0.131244665
42343.58333,0.284028719
42343.70833,0.105688608
42343.83333,0.29904102
42343.95833,0.176884069
42344.08333,0.08073505
42344.20833,0.24807953
42344.33333,0.206255962
42344.45833,0.2130843
42344.58333,0.269016418
42344.70833,0.415223176
42344.83333,0.324998745
42344.95833,0.337801878
42345.08333,0.085404428
42345.20833,0.238841191
42345.33333,0.379022945
42345.45833,0.193302204
42345.58333,0.342119797
42345.70833,0.354069388
42345.83333,0.303409148
42345.95833,0.324145203
42346.08333,0.220665763
42346.20833,0.109855902
42346.33333,0.059898579
42346.45833,0.43445298
42346.58333,0.347994176
42346.70833,0.264296832
42346.83333,0.352663554
42346.95833,0.241452026
42347.08333,0.055128784
42347.20833,0.116433198
42347.33333,0.116935281
42347.45833,0.262840789
42347.58333,0.228648893
42347.70833,0.168097605
42347.83333,0.353818346
42347.95833,0.189486368
42348.08333,0.02088668
42348.20833,0.085504845
42348.33333,0.115780489
42348.45833,0.331425415
42348.58333,0.272581212
42348.70833,0.253853492
42348.83333,0.242506402
42348.95833,0.203092835
42349.08333,0.049856906
42349.20833,0.04297836
42349.33333,0.044785861
42349.45833,0.362655018
42349.58333,0.19189637
42349.70833,0.216197218
42349.83333,0.353918763
42349.95833,0.306622483
42350.08333,0.018526887
42350.20833,0.062107747
42350.33333,0.026007933
42350.45833,0.305116232
42350.58333,0.159009891
42350.70833,0.319425616
42350.83333,0.30059748
42350.95833,0.190239494
42351.08333,0.047848572
42351.20833,0.032183562
42351.33333,0.030175227
42351.45833,0.324195411
42351.58333,0.168147813
42351.70833,0.248280364
42351.83333,0.387658784
42351.95833,0.278154341
42352.08333,0
42352.20833,0.000702917
42352.33333,0.072902546
42352.45833,0.145001757
42352.58333,0.040016067
42352.70833,0.080885676
42352.83333,0.293769142
42352.95833,0.239042024
42353.08333,0.023146056
42353.20833,0.038861274
42353.33333,0.08841693
42353.45833,0.19159512
42353.58333,0.130642165
42353.70833,0.130441332
42353.83333,0.177938445
42353.95833,0.106943817
42354.08333,0.034442938
42354.20833,0.001656876
42354.33333,0.021338555
42354.45833,0.083094844
42354.58333,0.058693578
42354.70833,0.080885676
42354.83333,0.167143646
42354.95833,0.116583823
42355.08333,0.075312547
42355.20833,0.057438369
42355.33333,0.067078375
42355.45833,0.087312346
42355.58333,0.251493699
42355.70833,0.04850128
42355.83333,0.08013255
42355.95833,0.21062409
42356.08333,0.04820003
42356.20833,0.025305016
42356.33333,0.029070643
42356.45833,0.125822162
42356.58333,0.260480996
42356.70833,0.061304413
42356.83333,0.286388512
42356.95833,0.026660642
42357.08333,0.094642767
42357.20833,0.057438369
42357.33333,0.038861274
42357.45833,0.016970427
42357.58333,0.220967013
42357.70833,0.026258975
42357.83333,0.25792037
42357.95833,0.039112316
42358.08333,0.038861274
42358.20833,0.094642767
42358.33333,0.041923985
42358.45833,0.053973992
42358.58333,0.083546719
42358.70833,0.084550886
42358.83333,0.151127178
42358.95833,0.138073003
42359.08333,0.094642767
42359.20833,0.076065673
42359.33333,0.057438369
42359.45833,0.020284179
42359.58333,0.058743787
42359.70833,0.057438369
42359.83333,0.197519707
42359.95833,0.234121605
42360.08333,0.178340111
42360.20833,0.080684842
42360.33333,0.08073505
42360.45833,0.199728875
42360.58333,0.157905307
42360.70833,0.008686047
42360.83333,0.323191244
42360.95833,0.036451273
42361.08333,0.062107747
42361.20833,0.020284179
42361.33333,0.020284179
42361.45833,0.122558618
42361.58333,0.076065673
42361.70833,0.024953557
42361.83333,0.173720942
42361.95833,0.08073505
42362.08333,0.043530652
42362.20833,0.038911483
42362.33333,0.020284179
42362.45833,0.118491741
42362.58333,0.201586584
42362.70833,0.208515339
42362.83333,0.210222423
42362.95833,0.119596325
42363.08333,0.062157956
42363.20833,0.043530652
42363.33333,0.043530652
42363.45833,0.157704474
42363.58333,0.069639002
42363.70833,0.122558618
42363.83333,0.164432394
42363.95833,0.127227996
42364.08333,0.020334388
42364.20833,0.043530652
42364.33333,0.043530652
42364.45833,0.094090475
42364.58333,0.085404428
42364.70833,0.020284179
42364.83333,0.09027464
42364.95833,0.08073505
